"c_representative","c_section","c_size"
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TI VPE/CAL DRIVERS",16405
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TOSHIBA TC358743 DRIVER",3332
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TW5864 VIDEO4LINUX DRIVER",4482
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TW68 VIDEO4LINUX DRIVER",2063
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TW686X VIDEO4LINUX DRIVER",2507
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","USB VIDEO CLASS",13592
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","V4L2 ASYNC AND FWNODE FRAMEWORKS",3055
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","V4L2 CAMERA SENSOR DRIVERS",122239
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","V4L2 LENS DRIVERS",3261
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VICODEC VIRTUAL CODEC DRIVER",3778
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDEO I2C POLLING DRIVER",952
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDEO MULTIPLEXER DRIVER",501
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDEOBUF2 FRAMEWORK",9282
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDTV VIRTUAL DIGITAL TV DRIVER",7703
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIMC VIRTUAL MEDIA CONTROLLER DRIVER",3506
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VISL VIRTUAL STATELESS DECODER DRIVER",4252
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIVID VIRTUAL VIDEO DRIVER",15001
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VME SUBSYSTEM",8878
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","WAVE5 VPU CODEC DRIVER",10964
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","WINBOND CIR DRIVER",1220
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","XBOX DVD IR REMOTE",368
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","XC2028/3028 TUNER DRIVER",1737
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ZD1301_DEMOD MEDIA DRIVER",601
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ZR36067 VIDEO FOR LINUX DRIVER",7748
"MELLANOX HARDWARE PLATFORM SUPPORT","MELLANOX HARDWARE PLATFORM SUPPORT",19171
"MEMORY MANAGEMENT","CONTROL GROUP - MEMORY RESOURCE CONTROLLER (MEMCG)",13644
"MEMORY MANAGEMENT","DAMON",21103
"MEMORY MANAGEMENT","HUGETLB SUBSYSTEM",15012
"MEMORY MANAGEMENT","HWPOISON MEMORY FAILURE HANDLING",3660
"MEMORY MANAGEMENT","KASAN",12521
"MEMORY MANAGEMENT","KFENCE",3811
"MEMORY MANAGEMENT","KMEMLEAK",2836
"MEMORY MANAGEMENT","KMSAN",4203
"MEMORY MANAGEMENT","MEMBLOCK AND MEMORY MANAGEMENT INITIALIZATION",15143
"MEMORY MANAGEMENT","MEMORY MANAGEMENT",223496
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - CORE",43471
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - EXECMEM",800
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - GUP (GET USER PAGES)",4782
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - KSM (Kernel Samepage Merging)",4930
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - MEMORY POLICY AND MIGRATION",8808
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - MGLRU (MULTI-GEN LRU)",13265
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - NUMA MEMBLOCKS AND NUMA EMULATION",1321
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - OOM KILLER",1631
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - PAGE ALLOCATOR",15738
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - RECLAIM",8736
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - RMAP (REVERSE MAPPING)",4923
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - SWAP",8444
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - THP (TRANSPARENT HUGE PAGE)",12019
"MEMORY MANAGEMENT","MEMORY MAPPING",18514
"MEMORY MANAGEMENT","MEMORY MAPPING - MADVISE (MEMORY ADVICE)",2348
"MEMORY MANAGEMENT","PAGE CACHE",13375
"MEMORY MANAGEMENT","PAGE TABLE CHECK",531
"MEMORY MANAGEMENT","PER-CPU MEMORY ALLOCATOR",8436
"MEMORY MANAGEMENT","SHRINKER",2283
"MEMORY MANAGEMENT","SLAB ALLOCATOR",15513
"MEMORY MANAGEMENT","TMPFS (SHMEM FILESYSTEM)",7189
"MEMORY MANAGEMENT","VMALLOC",6466
"MEMORY MANAGEMENT","ZSMALLOC COMPRESSED SLAB MEMORY ALLOCATOR",2756
"MEMORY MANAGEMENT","ZSWAP COMPRESSED SWAP CACHING",2693
"MEMORY MANAGEMENT - BALLOON","MEMORY MANAGEMENT - BALLOON",421
"MEMORY MANAGEMENT - SECRETMEM","MEMORY MANAGEMENT - SECRETMEM",306
"MEMORY TECHNOLOGY DEVICES (MTD)","ARASAN NAND CONTROLLER DRIVER",1576
"MEMORY TECHNOLOGY DEVICES (MTD)","ARM PRIMECELL PL35X NAND CONTROLLER DRIVER",1253
"MEMORY TECHNOLOGY DEVICES (MTD)","BLOCK2MTD DRIVER",532
"MEMORY TECHNOLOGY DEVICES (MTD)","BROADCOM STB NAND FLASH DRIVER",4330
"MEMORY TECHNOLOGY DEVICES (MTD)","CADENCE NAND DRIVER",3434
"MEMORY TECHNOLOGY DEVICES (MTD)","DENALI NAND DRIVER",2153
"MEMORY TECHNOLOGY DEVICES (MTD)","FREESCALE GPMI NAND DRIVER",3377
"MEMORY TECHNOLOGY DEVICES (MTD)","HYPERBUS SUPPORT",802
"MEMORY TECHNOLOGY DEVICES (MTD)","INGENIC JZ4780 NAND DRIVER",1620
"MEMORY TECHNOLOGY DEVICES (MTD)","INTEL DISCRETE GRAPHICS NVM MTD DRIVER",915
"MEMORY TECHNOLOGY DEVICES (MTD)","MARVELL NAND CONTROLLER DRIVER",3194
"MEMORY TECHNOLOGY DEVICES (MTD)","MEDIATEK NAND CONTROLLER DRIVER",1811
"MEMORY TECHNOLOGY DEVICES (MTD)","MEMORY TECHNOLOGY DEVICES (MTD)",209106
"MEMORY TECHNOLOGY DEVICES (MTD)","MESON NAND CONTROLLER DRIVER FOR AMLOGIC SOCS",1758
"MEMORY TECHNOLOGY DEVICES (MTD)","MICROCHIP NAND DRIVER",3998
"MEMORY TECHNOLOGY DEVICES (MTD)","MSYSTEMS DISKONCHIP G3 MTD DRIVER",2428
"MEMORY TECHNOLOGY DEVICES (MTD)","NAND FLASH SUBSYSTEM",104874
"MEMORY TECHNOLOGY DEVICES (MTD)","ONENAND FLASH DRIVER",6600
"MEMORY TECHNOLOGY DEVICES (MTD)","QUALCOMM NAND CONTROLLER DRIVER",2679
"MEMORY TECHNOLOGY DEVICES (MTD)","RENESAS R-CAR GEN3 & RZ/N1 NAND CONTROLLER DRIVER",1486
"MEMORY TECHNOLOGY DEVICES (MTD)","RICOH SMARTMEDIA/XD DRIVER",1249
"MEMORY TECHNOLOGY DEVICES (MTD)","SPI NOR SUBSYSTEM",12970
"MEMORY TECHNOLOGY DEVICES (MTD)","TEGRA NAND DRIVER",1392
"MEMORY TECHNOLOGY DEVICES (MTD)","UNSORTED BLOCK IMAGES (UBI)",20620
"MEMORY TECHNOLOGY DEVICES (MTD)","VF610 NAND DRIVER",949
"MEN A21 WATCHDOG DRIVER","MEN A21 WATCHDOG DRIVER",228
"MEN CHAMELEON BUS (mcb)","MEN CHAMELEON BUS (mcb)",1613
"MEN Z069 WATCHDOG DRIVER","MEN Z069 WATCHDOG DRIVER",167
"MICROCHIP LAN966X PCI DRIVER","MICROCHIP LAN966X PCI DRIVER",392
"MICROCHIP WILC1000 WIFI DRIVER","MICROCHIP WILC1000 WIFI DRIVER",12000
"MICROSOFT SURFACE GPE LID SUPPORT DRIVER","MICROSOFT SURFACE GPE LID SUPPORT DRIVER",352
"MICROSOFT SURFACE HOT-PLUG DRIVER","MICROSOFT SURFACE HOT-PLUG DRIVER",273
"MICROSOFT SURFACE PLATFORM PROFILE DRIVER","MICROSOFT SURFACE PLATFORM PROFILE DRIVER",257
"MICROSOFT SURFACE PRO 3 BUTTON DRIVER","MICROSOFT SURFACE PRO 3 BUTTON DRIVER",264
"MICROSOFT SURFACE SENSOR THERMAL DRIVER","MICROSOFT SURFACE SENSOR THERMAL DRIVER",235
"MICROSOFT SURFACE SYSTEM AGGREGATOR HUB DRIVER","MICROSOFT SURFACE SYSTEM AGGREGATOR HUB DRIVER",371
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE AGGREGATOR TABLET-MODE SWITCH",645
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE DTX DRIVER",2146
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE HARDWARE PLATFORM SUPPORT",16483
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM",17064
"MIPS","BPF JIT for MIPS (32-BIT AND 64-BIT)",4261
"MIPS","BROADCOM BCM47XX MIPS ARCHITECTURE",3388
"MIPS","BROADCOM BMIPS MIPS ARCHITECTURE",10858
"MIPS","DECSTATION PLATFORM SUPPORT",4277
"MIPS","KERNEL VIRTUAL MACHINE FOR MIPS (KVM/mips)",10959
"MIPS","LANTIQ MIPS ARCHITECTURE",3235
"MIPS","MARDUK (CREATOR CI40) DEVICE TREE SUPPORT",1091
"MIPS","MICROSEMI MIPS SOCS",1819
"MIPS","MIPS",335012
"MIPS","MIPS BOSTON DEVELOPMENT BOARD",439
"MIPS","MIPS GENERIC PLATFORM",1732
"MIPS","MIPS/LOONGSON2EF ARCHITECTURE",4458
"MIPS","MIPS/LOONGSON64 ARCHITECTURE",6896
"MIPS","ONION OMEGA2+ BOARD",18
"MIPS","RALINK MIPS ARCHITECTURE",2024
"MIPS","RALINK MT7621 MIPS ARCHITECTURE",936
"MIPS","RANCHU VIRTUAL BOARD FOR MIPS",119
"MIPS","VOCORE VOCORE2 BOARD",18
"MIPS RINT INSTRUCTION EMULATION","MIPS RINT INSTRUCTION EMULATION",157
"MPAM DRIVER","MPAM DRIVER",3839
"MSI WMI SUPPORT","MSI WMI SUPPORT",333
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ALCHEMY AU1XX0 MMC DRIVER",1215
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ARM PRIMECELL MMCI PL180/1 DRIVER",4162
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ASPEED SD/MMC DRIVER",832
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","CAVIUM MMC DRIVER",1838
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","EMMC CMDQ HOST CONTROLLER INTERFACE (CQHCI) DRIVER",1853
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ENE CB710 FLASH CARD READER DRIVER",1703
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","FREESCALE COLDFIRE M5441X MMC DRIVER",528
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","LOONGSON-2 SOC SERIES MMC/SD/SDIO CONTROLLER DRIVER",1142
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MARVELL SOC MMC/SD/SDIO CONTROLLER DRIVER",1018
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MARVELL XENON MMC/SD/SDIO HOST CONTROLLER DRIVER",1974
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MEDIATEK MMC/SD/SDIO DRIVER",3783
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MICROCHIP MMC/SD/SDIO MCI DRIVER",2664
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MULTIMEDIA CARD (MMC) ETC. OVER SPI",1400
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",148274
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","OMAP HS MMC SUPPORT",2122
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","OMAP MMC SUPPORT",1570
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SDRICOH_CS MMC/SD HOST CONTROLLER INTERFACE DRIVER",524
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) Broadcom BRCMSTB DRIVER",697
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) DRIVER",41695
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) MICROCHIP DRIVER",467
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) NXP i.MX DRIVER",2207
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) SAMSUNG DRIVER",776
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) ST SPEAR DRIVER",187
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) TI OMAP DRIVER",1482
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","STARFIVE JH7110 MMC/SD/SDIO DRIVER",204
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SUNPLUS MMC DRIVER",1058
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SYNOPSYS DESIGNWARE MMC/SD/SDIO DRIVER",7177
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SYNOPSYS SDHCI COMPLIANT DWC MSHC DRIVER",84
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","TMIO/SDHI MMC DRIVER",4275
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","VUB300 USB to SDIO/SD/MMC bridge chip",2475
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","W83L51xD SD/MMC CARD INTERFACE DRIVER",2180
"MULTIPLEXER SUBSYSTEM","ANALOG DEVICES INC ADGS1408 DRIVER",177
"MULTIPLEXER SUBSYSTEM","MULTIPLEXER SUBSYSTEM",2300
"MXL301RF MEDIA DRIVER","MXL301RF MEDIA DRIVER",355
"NATIONAL INSTRUMENTS SERIAL DRIVER","NATIONAL INSTRUMENTS SERIAL DRIVER",450
"NETWORKING [GENERAL]","6LOWPAN GENERIC (BTLE/IEEE 802.15.4)",3213
"NETWORKING [GENERAL]","9P FILE SYSTEM",15400
"NETWORKING [GENERAL]","ANDROID DRIVERS",22050
"NETWORKING [GENERAL]","APPLETALK NETWORK LAYER",3624
"NETWORKING [GENERAL]","AX.25 NETWORK LAYER",7382
"NETWORKING [GENERAL]","BATMAN ADVANCED",35306
"NETWORKING [GENERAL]","BLUETOOTH SUBSYSTEM",82381
"NETWORKING [GENERAL]","BPF [L7 FRAMEWORK] (sockmap)",5046
"NETWORKING [GENERAL]","CAIF NETWORK LAYER",8624
"NETWORKING [GENERAL]","CAKE QDISC",3374
"NETWORKING [GENERAL]","CAN NETWORK LAYER",16760
"NETWORKING [GENERAL]","CAN-J1939 NETWORK LAYER",6305
"NETWORKING [GENERAL]","CBS/ETF/TAPRIO QDISCS",3667
"NETWORKING [GENERAL]","DAMA SLAVE for AX.25",4284
"NETWORKING [GENERAL]","DEVLINK",22951
"NETWORKING [GENERAL]","DYNAMIC INTERRUPT MODERATION",1252
"NETWORKING [GENERAL]","ETHERNET BRIDGE",38904
"NETWORKING [GENERAL]","FAILOVER MODULE",370
"NETWORKING [GENERAL]","FILESYSTEMS [EXPORTFS]",1695
"NETWORKING [GENERAL]","HANDSHAKE UPCALL FOR TRANSPORT LAYER SECURITY",2689
"NETWORKING [GENERAL]","HSR NETWORK PROTOCOL",5393
"NETWORKING [GENERAL]","INTEL PRO/WIRELESS 2100, 2200BG, 2915ABG NETWORK CONNECTION SUPPORT",31104
"NETWORKING [GENERAL]","IPVS",24527
"NETWORKING [GENERAL]","ISDN/CMTP OVER BLUETOOTH",5718
"NETWORKING [GENERAL]","KERNEL NFSD BLOCK and SCSI LAYOUT DRIVER",800
"NETWORKING [GENERAL]","KERNEL NFSD, SUNRPC, AND LOCKD SERVERS",134013
"NETWORKING [GENERAL]","L3MDEV",684
"NETWORKING [GENERAL]","LIBETH COMMON ETHERNET LIBRARY",4325
"NETWORKING [GENERAL]","LLC (802.2)",13473
"NETWORKING [GENERAL]","MANAGEMENT COMPONENT TRANSPORT PROTOCOL (MCTP)",9828
"NETWORKING [GENERAL]","NCSI LIBRARY",5616
"NETWORKING [GENERAL]","NETEM NETWORK EMULATOR",1373
"NETWORKING [GENERAL]","NETFILTER",188115
"NETWORKING [GENERAL]","NETROM NETWORK LAYER",4354
"NETWORKING [GENERAL]","NETWORK DROP MONITOR",1914
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL CABLE TEST]",2045
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL MAC MERGE]",902
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL PHY TOPOLOGY]",473
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL]",32204
"NETWORKING [GENERAL]","NETWORKING [GENERAL]",1472377
"NETWORKING [GENERAL]","NETWORKING [IOAM]",4808
"NETWORKING [GENERAL]","NETWORKING [IPSEC]",43053
"NETWORKING [GENERAL]","NETWORKING [IPv4/IPv6]",210486
"NETWORKING [GENERAL]","NETWORKING [LABELED] (NetLabel, Labeled IPsec, SECMARK)",14303
"NETWORKING [GENERAL]","NETWORKING [MPTCP]",34798
"NETWORKING [GENERAL]","NETWORKING [SOCKETS]",15904
"NETWORKING [GENERAL]","NETWORKING [SRv6]",11915
"NETWORKING [GENERAL]","NETWORKING [TCP]",49395
"NETWORKING [GENERAL]","NETWORKING [TLS]",12765
"NETWORKING [GENERAL]","NETWORKING [UNIX SOCKETS]",8086
"NETWORKING [GENERAL]","NEXTHOP",4927
"NETWORKING [GENERAL]","NFC SUBSYSTEM",49146
"NETWORKING [GENERAL]","NFS, SUNRPC, AND LOCKD CLIENTS",161715
"NETWORKING [GENERAL]","NXP-NCI NFC DRIVER",1049
"NETWORKING [GENERAL]","OPENVSWITCH",21638
"NETWORKING [GENERAL]","PACKET SOCKETS",5134
"NETWORKING [GENERAL]","PAGE POOL",2559
"NETWORKING [GENERAL]","PHONET PROTOCOL",4922
"NETWORKING [GENERAL]","PLCA RECONCILIATION SUBLAYER (IEEE802.3 Clause 148)",366
"NETWORKING [GENERAL]","PPP OVER ATM (RFC 2364)",516
"NETWORKING [GENERAL]","PPP OVER L2TP",1843
"NETWORKING [GENERAL]","PSAMPLE PACKET SAMPLING SUPPORT",681
"NETWORKING [GENERAL]","PSP SECURITY PROTOCOL",2495
"NETWORKING [GENERAL]","QUALCOMM IPC ROUTER (QRTR) DRIVER",2874
"NETWORKING [GENERAL]","RDS - RELIABLE DATAGRAM SOCKETS",19079
"NETWORKING [GENERAL]","ROSE NETWORK LAYER",5270
"NETWORKING [GENERAL]","RXRPC SOCKETS (AF_RXRPC)",25283
"NETWORKING [GENERAL]","S390 IUCV NETWORK LAYER",5179
"NETWORKING [GENERAL]","SAMSUNG S3FWRN5 NFC DRIVER",1796
"NETWORKING [GENERAL]","SCTP PROTOCOL",50501
"NETWORKING [GENERAL]","SHARED MEMORY COMMUNICATIONS (SMC) SOCKETS",20779
"NETWORKING [GENERAL]","SWITCHDEV",1612
"NETWORKING [GENERAL]","TC subsystem",104459
"NETWORKING [GENERAL]","TCP LOW PRIORITY MODULE",357
"NETWORKING [GENERAL]","TI TRF7970A NFC DRIVER",2440
"NETWORKING [GENERAL]","TIPC NETWORK LAYER",29448
"NETWORKING [GENERAL]","USER DATAGRAM PROTOCOL (UDP)",7070
"NETWORKING [GENERAL]","VM SOCKETS (AF_VSOCK)",19839
"NETWORKING [GENERAL]","VMWARE VSOCK VMCI TRANSPORT DRIVER",3479
"NETWORKING [GENERAL]","X.25 STACK",8663
"NETWORKING [GENERAL]","YAML NETLINK (YNL)",38223
"NETWORKING DRIVERS","3CR990 NETWORK DRIVER",3212
"NETWORKING DRIVERS","6PACK NETWORK DRIVER FOR AX.25",913
"NETWORKING DRIVERS","8169 10/100/1000 GIGABIT ETHERNET DRIVER",7825
"NETWORKING DRIVERS","8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",13298
"NETWORKING DRIVERS","ACENIC DRIVER",3969
"NETWORKING DRIVERS","ADF7242 IEEE 802.15.4 RADIO DRIVER",1371
"NETWORKING DRIVERS","AEONSEMI PHY DRIVER",1210
"NETWORKING DRIVERS","AIROHA ETHERNET DRIVER",7616
"NETWORKING DRIVERS","ALACRITECH GIGABIT ETHERNET DRIVER",2454
"NETWORKING DRIVERS","ALTERA TRIPLE SPEED ETHERNET DRIVER",3426
"NETWORKING DRIVERS","AMAZON ETHERNET DRIVERS",14943
"NETWORKING DRIVERS","AMD PDS CORE DRIVER",5600
"NETWORKING DRIVERS","AMD XGBE DRIVER",20084
"NETWORKING DRIVERS","AMT (Automatic Multicast Tunneling)",3452
"NETWORKING DRIVERS","ANALOG DEVICES INC ADIN DRIVER",1167
"NETWORKING DRIVERS","APPLIED MICRO (APM) X-GENE SOC ETHERNET (V2) DRIVER",1699
"NETWORKING DRIVERS","APPLIED MICRO (APM) X-GENE SOC ETHERNET DRIVER",7502
"NETWORKING DRIVERS","APPLIED MICRO QT2025 PHY DRIVER",110
"NETWORKING DRIVERS","AQUANTIA ETHERNET DRIVER (atlantic)",30245
"NETWORKING DRIVERS","AQUANTIA ETHERNET DRIVER PTP SUBSYSTEM",1577
"NETWORKING DRIVERS","ARCNET NETWORK LAYER",6426
"NETWORKING DRIVERS","ARM/CAVIUM THUNDER NETWORK DRIVER",10762
"NETWORKING DRIVERS","ARM/Microchip Sparx5 SoC support",58696
"NETWORKING DRIVERS","ARM/NXP S32G/S32R DWMAC ETHERNET DRIVER",320
"NETWORKING DRIVERS","ARM/SOCFPGA DWMAC GLUE LAYER",693
"NETWORKING DRIVERS","ARROW SPEEDCHIPS XRS7000 SERIES ETHERNET SWITCH DRIVER",1616
"NETWORKING DRIVERS","ASIX AX88796C SPI ETHERNET ADAPTER",2259
"NETWORKING DRIVERS","ASIX PHY DRIVER [RUST]",133
"NETWORKING DRIVERS","ATLX ETHERNET DRIVERS",26726
"NETWORKING DRIVERS","ATMEL MACB ETHERNET DRIVER",8187
"NETWORKING DRIVERS","ATUSB IEEE 802.15.4 RADIO DRIVER",1431
"NETWORKING DRIVERS","BAYCOM/HDLCDRV DRIVERS FOR AX.25",3319
"NETWORKING DRIVERS","BECKHOFF CX5020 ETHERCAT MASTER DRIVER",594
"NETWORKING DRIVERS","BONDING DRIVER",22745
"NETWORKING DRIVERS","BPF [NETKIT] (BPF-programmable network device)",1061
"NETWORKING DRIVERS","BPF JIT for NFP NICs",7876
"NETWORKING DRIVERS","BROADCOM ASP 2.0 ETHERNET DRIVER",4298
"NETWORKING DRIVERS","BROADCOM B44 10/100 ETHERNET DRIVER",3012
"NETWORKING DRIVERS","BROADCOM B53/SF2 ETHERNET SWITCH DRIVER",11358
"NETWORKING DRIVERS","BROADCOM BCM4908 ETHERNET DRIVER",1017
"NETWORKING DRIVERS","BROADCOM BNG_EN 800 GIGABIT ETHERNET DRIVER",23016
"NETWORKING DRIVERS","BROADCOM BNX2 GIGABIT ETHERNET DRIVER",16349
"NETWORKING DRIVERS","BROADCOM BNX2X 10 GIGABIT ETHERNET DRIVER",84533
"NETWORKING DRIVERS","BROADCOM BNXT_EN 50 GIGABIT ETHERNET DRIVER",38263
"NETWORKING DRIVERS","BROADCOM ETHERNET PHY DRIVERS",7341
"NETWORKING DRIVERS","BROADCOM GENET ETHERNET DRIVER",6695
"NETWORKING DRIVERS","BROADCOM IPROC GBIT ETHERNET DRIVER",3314
"NETWORKING DRIVERS","BROADCOM SYSTEMPORT ETHERNET DRIVER",3848
"NETWORKING DRIVERS","BROADCOM TG3 GIGABIT ETHERNET DRIVER",21877
"NETWORKING DRIVERS","BROCADE BNA 10 GIGABIT ETHERNET DRIVER",22342
"NETWORKING DRIVERS","CA8210 IEEE-802.15.4 RADIO DRIVER",3190
"NETWORKING DRIVERS","CAVIUM LIQUIDIO NETWORK DRIVER",27214
"NETWORKING DRIVERS","CC2520 IEEE-802.15.4 RADIO DRIVER",1225
"NETWORKING DRIVERS","CIRRUS LOGIC EP93XX ETHERNET DRIVER",876
"NETWORKING DRIVERS","CISCO VIC ETHERNET NIC DRIVER",10299
"NETWORKING DRIVERS","CXGB3 ETHERNET DRIVER (CXGB3)",21713
"NETWORKING DRIVERS","CXGB4 ETHERNET DRIVER (CXGB4)",59597
"NETWORKING DRIVERS","CXGB4 INLINE CRYPTO DRIVER",9537
"NETWORKING DRIVERS","CXGB4VF ETHERNET DRIVER (CXGB4VF)",9540
"NETWORKING DRIVERS","CYCLADES PC300 DRIVER",513
"NETWORKING DRIVERS","DAVICOM FAST ETHERNET (DMFE) NETWORK DRIVER",2289
"NETWORKING DRIVERS","DEFXX FDDI NETWORK DRIVER",5673
"NETWORKING DRIVERS","DEFZA FDDI NETWORK DRIVER",2357
"NETWORKING DRIVERS","DPAA2 ETHERNET DRIVER",14410
"NETWORKING DRIVERS","DPAA2 ETHERNET SWITCH DRIVER",8224
"NETWORKING DRIVERS","EHEA (IBM pSeries eHEA 10Gb ethernet adapter) DRIVER",7027
"NETWORKING DRIVERS","EMULEX 10Gbps NIC BE2, BE3-R, Lancer, Skyhawk-R DRIVER (be2net)",16831
"NETWORKING DRIVERS","ET131X NETWORK DRIVER",5570
"NETWORKING DRIVERS","ETHERNET PHY LIBRARY",115919
"NETWORKING DRIVERS","FARSYNC SYNCHRONOUS DRIVER",2945
