"c_representative","c_section","c_size"
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH7110 DPHY TX DRIVER",529
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH7110 PLL CLOCK DRIVER",553
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 CLOCK DRIVERS",3997
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 PCIE AND USB PHY DRIVER",487
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 PINCTRL DRIVERS",4044
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 RESET CONTROLLER DRIVERS",703
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71XX PMU CONTROLLER DRIVER",544
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE WATCHDOG DRIVER",708
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STM32 TIMER/LPTIMER DRIVERS",4129
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STM32MP25 USB3/PCIE COMBOPHY DRIVER",724
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SUNPLUS OCOTP DRIVER",308
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SUNPLUS PWM DRIVER",275
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SUNPLUS USB2 PHY DRIVER",386
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SUNPLUS WATCHDOG DRIVER",254
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SY8106A REGULATOR DRIVER",205
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS ARC HSDK SDP pll clock driver",457
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS ARC SDP clock driver",590
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS AXS10x RESET CONTROLLER DRIVER",130
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS HSDK RESET CONTROLLER DRIVER",180
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYSTEM CONTROL & POWER/MANAGEMENT INTERFACE (SCPI/SCMI) Message Protocol drivers",30103
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYSTEM CONTROL MANAGEMENT INTERFACE (SCMI) i.MX Extension Message Protocol drivers",3219
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYSTEM RESET/SHUTDOWN DRIVERS",7703
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA ARCHITECTURE SUPPORT",372848
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA CLOCK DRIVER",22574
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA PWM DRIVER",443
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA XUSB PADCTL DRIVER",8866
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEXAS INSTRUMENTS TPS6131X FLASH LED DRIVER",935
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEXAS INSTRUMENTS' LB8864 LED BACKLIGHT DRIVER",376
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEXAS INSTRUMENTS' SYSTEM CONTROL INTERFACE (TISCI) PROTOCOL DRIVER",9367
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TI CDCE706 CLOCK DRIVER",700
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TI CLOCK DRIVER",13130
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TI DAVINCI SERIES CLOCK DRIVER",3193
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TORADEX EMBEDDED CONTROLLER DRIVER",202
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TQ SYSTEMS BOARD & DRIVER SUPPORT",19916
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","U-BOOT ENVIRONMENT VARIABLES",452
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ULTRATRONIK BOARD SUPPORT",2059
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","UNIVERSAL FLASH STORAGE HOST CONTROLLER DRIVER QUALCOMM HOOKS",2888
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","USB IP DRIVER FOR HISILICON KIRIN 960",285
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","USB IP DRIVER FOR HISILICON KIRIN 970",726
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","Ux500 CLOCK DRIVERS",1869
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","VOLTAGE AND CURRENT REGULATOR FRAMEWORK",141718
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","WATCHDOG DEVICE DRIVERS",73013
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","X-POWERS AXP288 PMIC DRIVERS",3017
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","X-POWERS MULTIFUNCTION PMIC DEVICE DRIVERS",13451
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX AMS DRIVER",1686
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX AXI ETHERNET DRIVER",4511
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX EVENT MANAGEMENT DRIVER",766
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX LL TEMAC ETHERNET DRIVER",2207
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX PWM DRIVER",373
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX SD-FEC IP CORES",2334
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX VIDEO IP CORES",4963
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX WATCHDOG DRIVER",675
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX ZYNQMP NVMEM DRIVER",278
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX ZYNQMP OCM EDAC DRIVER",510
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","XILINX ZYNQMP PSGTR PHY DRIVER",1195
"ORACLE CLUSTER FILESYSTEM 2 (OCFS2)","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",94832
"P54 WIRELESS DRIVER","P54 WIRELESS DRIVER",8493
"PADATA PARALLEL EXECUTION MECHANISM","PADATA PARALLEL EXECUTION MECHANISM",1502
"PAGE STATE DEBUG SCRIPT","PAGE STATE DEBUG SCRIPT",169
"PC ENGINES APU BOARD DRIVER","PC ENGINES APU BOARD DRIVER",338
"PC8736x GPIO DRIVER","PC8736x GPIO DRIVER",352
"PCA9532 LED DRIVER","PCA9532 LED DRIVER",643
"PCI SUBSYSTEM","APPLE PCIE CONTROLLER DRIVER",896
"PCI SUBSYSTEM","ARM/NXP S32G PCIE CONTROLLER DRIVER",536
"PCI SUBSYSTEM","BROADCOM STB PCIE DRIVER",2448
"PCI SUBSYSTEM","COMPACTPCI HOTPLUG CORE",1042
"PCI SUBSYSTEM","MEDIATEK MT7621 PCIE CONTROLLER DRIVER",725
"PCI SUBSYSTEM","MHI BUS",13214
"PCI SUBSYSTEM","PCI DRIVER FOR AARDVARK (Marvell Armada 3700)",2090
"PCI SUBSYSTEM","PCI DRIVER FOR ALTERA PCIE IP",1188
"PCI SUBSYSTEM","PCI DRIVER FOR APPLIEDMICRO XGENE",749
"PCI SUBSYSTEM","PCI DRIVER FOR ARM VERSATILE PLATFORM",264
"PCI SUBSYSTEM","PCI DRIVER FOR ARMADA 8K",449
"PCI SUBSYSTEM","PCI DRIVER FOR CADENCE PCIE IP",3627
"PCI SUBSYSTEM","PCI DRIVER FOR CIX Sky1",321
"PCI SUBSYSTEM","PCI DRIVER FOR FREESCALE LAYERSCAPE",716
"PCI SUBSYSTEM","PCI DRIVER FOR FU740",477
"PCI SUBSYSTEM","PCI DRIVER FOR GENERIC OF HOSTS",383
"PCI SUBSYSTEM","PCI DRIVER FOR IMX6",2766
"PCI SUBSYSTEM","PCI DRIVER FOR INTEL IXP4XX",778
"PCI SUBSYSTEM","PCI DRIVER FOR INTEL VOLUME MANAGEMENT DEVICE (VMD)",1154
"PCI SUBSYSTEM","PCI DRIVER FOR MOBIVEIL PCIE IP",1270
"PCI SUBSYSTEM","PCI DRIVER FOR MVEBU (Marvell Armada 370 and Armada XP SOC support)",1715
"PCI SUBSYSTEM","PCI DRIVER FOR NVIDIA TEGRA",3425
"PCI SUBSYSTEM","PCI DRIVER FOR NXP LAYERSCAPE GEN4 CONTROLLER",249
"PCI SUBSYSTEM","PCI DRIVER FOR PLDA PCIE IP",1006
"PCI SUBSYSTEM","PCI DRIVER FOR RENESAS R-CAR",3820
"PCI SUBSYSTEM","PCI DRIVER FOR SAMSUNG EXYNOS",396
"PCI SUBSYSTEM","PCI DRIVER FOR STM32MP25",950
"PCI SUBSYSTEM","PCI DRIVER FOR SYNOPSYS DESIGNWARE",6166
"PCI SUBSYSTEM","PCI DRIVER FOR TI DRA7XX/J721E",1834
"PCI SUBSYSTEM","PCI DRIVER FOR V3 SEMICONDUCTOR V360EPC",1007
"PCI SUBSYSTEM","PCI DRIVER FOR XILINX VERSAL CPM",823
"PCI SUBSYSTEM","PCI ENDPOINT SUBSYSTEM",12187
"PCI SUBSYSTEM","PCI MSI DRIVER FOR ALTERA MSI IP",349
"PCI SUBSYSTEM","PCI MSI DRIVER FOR APPLIEDMICRO XGENE",453
"PCI SUBSYSTEM","PCI NATIVE HOST BRIDGE AND ENDPOINT DRIVERS",91068
"PCI SUBSYSTEM","PCI PEER-TO-PEER DMA (P2PDMA)",1590
"PCI SUBSYSTEM","PCI POWER CONTROL",1145
"PCI SUBSYSTEM","PCI SUBSYSTEM",213863
"PCI SUBSYSTEM","PCIE BANDWIDTH CONTROLLER",629
"PCI SUBSYSTEM","PCIE DRIVER FOR AMAZON ANNAPURNA LABS",462
"PCI SUBSYSTEM","PCIE DRIVER FOR AMLOGIC MESON",477
"PCI SUBSYSTEM","PCIE DRIVER FOR AXIS ARTPEC",642
"PCI SUBSYSTEM","PCIE DRIVER FOR CAVIUM THUNDERX",846
"PCI SUBSYSTEM","PCIE DRIVER FOR HISILICON",181
"PCI SUBSYSTEM","PCIE DRIVER FOR HISILICON KIRIN",948
"PCI SUBSYSTEM","PCIE DRIVER FOR HISILICON STB",520
"PCI SUBSYSTEM","PCIE DRIVER FOR INTEL KEEM BAY",649
"PCI SUBSYSTEM","PCIE DRIVER FOR INTEL LGM GW SOC",564
"PCI SUBSYSTEM","PCIE DRIVER FOR MEDIATEK",3843
"PCI SUBSYSTEM","PCIE DRIVER FOR MICROCHIP",931
"PCI SUBSYSTEM","PCIE DRIVER FOR QUALCOMM MSM",2247
"PCI SUBSYSTEM","PCIE DRIVER FOR RENESAS RZ/G3S SERIES",2010
"PCI SUBSYSTEM","PCIE DRIVER FOR ROCKCHIP",2889
"PCI SUBSYSTEM","PCIE DRIVER FOR SOCIONEXT UNIPHIER",1138
"PCI SUBSYSTEM","PCIE DRIVER FOR ST SPEAR13XX",263
"PCI SUBSYSTEM","PCIE DRIVER FOR STARFIVE JH71x0",618
"PCI SUBSYSTEM","PCIE ENDPOINT DRIVER FOR QUALCOMM",1375
"PCI SUBSYSTEM","TRUSTED EXECUTION ENVIRONMENT SECURITY MANAGER (TSM)",2492
"PCI SUBSYSTEM","XEN PCI SUBSYSTEM",1680
"PCRYPT PARALLEL CRYPTO ENGINE","PCRYPT PARALLEL CRYPTO ENGINE",426
"PER-TASK DELAY ACCOUNTING","PER-TASK DELAY ACCOUNTING",593
"PERFORMANCE EVENTS SUBSYSTEM","ALLWINNER CPUFREQ DRIVER",506
"PERFORMANCE EVENTS SUBSYSTEM","ALPHA PORT",54952
"PERFORMANCE EVENTS SUBSYSTEM","AMD PSTATE DRIVER",3604
"PERFORMANCE EVENTS SUBSYSTEM","ARM64 PORT (AARCH64 ARCHITECTURE)",197820
"PERFORMANCE EVENTS SUBSYSTEM","ATOMIC INFRASTRUCTURE",10319
"PERFORMANCE EVENTS SUBSYSTEM","BITOPS API",6633
"PERFORMANCE EVENTS SUBSYSTEM","BPF [BTF]",10553
"PERFORMANCE EVENTS SUBSYSTEM","BPF [CORE]",45947
"PERFORMANCE EVENTS SUBSYSTEM","BPF [CRYPTO]",500
"PERFORMANCE EVENTS SUBSYSTEM","BPF [DOCUMENTATION] (Related to Standardization)",836
"PERFORMANCE EVENTS SUBSYSTEM","BPF [GENERAL] (Safe Dynamic Programs and Tools)",572685
"PERFORMANCE EVENTS SUBSYSTEM","BPF [ITERATOR]",3129
"PERFORMANCE EVENTS SUBSYSTEM","BPF [LIBRARY] (libbpf)",46121
"PERFORMANCE EVENTS SUBSYSTEM","BPF [NETWORKING] (struct_ops, reuseport)",1404
"PERFORMANCE EVENTS SUBSYSTEM","BPF [NETWORKING] (tcx & tc BPF, sock_addr)",14279
"PERFORMANCE EVENTS SUBSYSTEM","BPF [RINGBUF]",879
"PERFORMANCE EVENTS SUBSYSTEM","BPF [SELFTESTS] (Test Runners & Infrastructure)",287859
"PERFORMANCE EVENTS SUBSYSTEM","BPF [STORAGE & CGROUPS]",5806
"PERFORMANCE EVENTS SUBSYSTEM","BPF [TOOLING] (bpftool)",24542
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for ARC",4602
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for ARM64",3534
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for LOONGARCH",2359
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for POWERPC (32-BIT AND 64-BIT)",4464
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for SPARC (32-BIT AND 64-BIT)",2713
"PERFORMANCE EVENTS SUBSYSTEM","BROADCOM STB AVS CPUFREQ DRIVER",859
"PERFORMANCE EVENTS SUBSYSTEM","C-SKY ARCHITECTURE",16154
"PERFORMANCE EVENTS SUBSYSTEM","CELL BROADBAND ENGINE ARCHITECTURE",13970
"PERFORMANCE EVENTS SUBSYSTEM","CONTROL GROUP - CPUSET",8206
"PERFORMANCE EVENTS SUBSYSTEM","CONTROL GROUP (CGROUP)",38171
"PERFORMANCE EVENTS SUBSYSTEM","CPU FREQUENCY SCALING FRAMEWORK",50726
"PERFORMANCE EVENTS SUBSYSTEM","EXEC & BINFMT API, ELF",19992
"PERFORMANCE EVENTS SUBSYSTEM","FILESYSTEMS [IDMAPPED MOUNTS]",3830
"PERFORMANCE EVENTS SUBSYSTEM","FREESCALE IMX DDR PMU DRIVER",4083
"PERFORMANCE EVENTS SUBSYSTEM","FUTEX SUBSYSTEM",12256
"PERFORMANCE EVENTS SUBSYSTEM","GENERIC INCLUDE/ASM HEADER FILES",16635
"PERFORMANCE EVENTS SUBSYSTEM","GENERIC VDSO LIBRARY",3759
"PERFORMANCE EVENTS SUBSYSTEM","GPIO MOCKUP DRIVER",2584
"PERFORMANCE EVENTS SUBSYSTEM","HIGH-RESOLUTION TIMERS, TIMER WHEEL, CLOCKEVENTS",14967
"PERFORMANCE EVENTS SUBSYSTEM","HMM - Heterogeneous Memory Management",6363
"PERFORMANCE EVENTS SUBSYSTEM","IBM Power IO DLPAR Driver for RPA-compliant PPC64 platform",625
"PERFORMANCE EVENTS SUBSYSTEM","IBM Power PCI Hotplug Driver for RPA-compliant PPC64 platform",955
"PERFORMANCE EVENTS SUBSYSTEM","IBM Power SRIOV Virtual NIC Device Driver",7882
"PERFORMANCE EVENTS SUBSYSTEM","IBM Power Virtual Ethernet Device Driver",2518
"PERFORMANCE EVENTS SUBSYSTEM","IBM Power Virtual FC Device Drivers",7563
"PERFORMANCE EVENTS SUBSYSTEM","IBM Power Virtual SCSI Device Drivers",2758
"PERFORMANCE EVENTS SUBSYSTEM","INTEL PSTATE DRIVER",3945
"PERFORMANCE EVENTS SUBSYSTEM","KDUMP",5665
"PERFORMANCE EVENTS SUBSYSTEM","KERNEL SELFTEST FRAMEWORK",919985
"PERFORMANCE EVENTS SUBSYSTEM","KERNEL VIRTUAL MACHINE (KVM)",101765
"PERFORMANCE EVENTS SUBSYSTEM","KERNEL VIRTUAL MACHINE FOR ARM64 (KVM/arm64)",81128
"PERFORMANCE EVENTS SUBSYSTEM","KERNEL VIRTUAL MACHINE FOR LOONGARCH (KVM/LoongArch)",9520
"PERFORMANCE EVENTS SUBSYSTEM","KERNEL VIRTUAL MACHINE FOR POWERPC (KVM/powerpc)",62256
"PERFORMANCE EVENTS SUBSYSTEM","LANDLOCK SECURITY MODULE",23725
"PERFORMANCE EVENTS SUBSYSTEM","LINUX FOR POWER MACINTOSH",34084
"PERFORMANCE EVENTS SUBSYSTEM","LINUX FOR POWERPC (32-BIT AND 64-BIT)",641315
"PERFORMANCE EVENTS SUBSYSTEM","LINUX FOR POWERPC EMBEDDED MPC5XXX",6634
"PERFORMANCE EVENTS SUBSYSTEM","LINUX FOR POWERPC EMBEDDED PPC4XX",6132
"PERFORMANCE EVENTS SUBSYSTEM","LINUX FOR POWERPC EMBEDDED PPC85XX",7133
"PERFORMANCE EVENTS SUBSYSTEM","LINUX FOR POWERPC EMBEDDED PPC8XX AND PPC83XX",5296
"PERFORMANCE EVENTS SUBSYSTEM","LIVE PATCHING",10462
"PERFORMANCE EVENTS SUBSYSTEM","LOCKING PRIMITIVES",35558
"PERFORMANCE EVENTS SUBSYSTEM","LOONGARCH",56127
"PERFORMANCE EVENTS SUBSYSTEM","MEMORY HOT(UN)PLUG",6042
"PERFORMANCE EVENTS SUBSYSTEM","MEMORY MANAGEMENT - MISC",59161
"PERFORMANCE EVENTS SUBSYSTEM","MEMORY MANAGEMENT - USERFAULTFD",9318
"PERFORMANCE EVENTS SUBSYSTEM","MEMORY MAPPING - LOCKING",1949
"PERFORMANCE EVENTS SUBSYSTEM","MICROBLAZE ARCHITECTURE",15035
"PERFORMANCE EVENTS SUBSYSTEM","MMU GATHER AND TLB INVALIDATION",2447
"PERFORMANCE EVENTS SUBSYSTEM","NFC VIRTUAL NCI DEVICE DRIVER",1126
"PERFORMANCE EVENTS SUBSYSTEM","NIOS2 ARCHITECTURE",10168
"PERFORMANCE EVENTS SUBSYSTEM","NOLIBC HEADER FILE",10103
"PERFORMANCE EVENTS SUBSYSTEM","NTSYNC SYNCHRONIZATION PRIMITIVE DRIVER",3005
"PERFORMANCE EVENTS SUBSYSTEM","OPENRISC ARCHITECTURE",12678
"PERFORMANCE EVENTS SUBSYSTEM","PARALLEL PORT SUBSYSTEM",16553
"PERFORMANCE EVENTS SUBSYSTEM","PARISC ARCHITECTURE",85747
"PERFORMANCE EVENTS SUBSYSTEM","PCI ENHANCED ERROR HANDLING (EEH) FOR POWERPC",11284
"PERFORMANCE EVENTS SUBSYSTEM","PCI ERROR RECOVERY",472
"PERFORMANCE EVENTS SUBSYSTEM","PERFORMANCE EVENTS SUBSYSTEM",1013644
"PERFORMANCE EVENTS SUBSYSTEM","PERFORMANCE EVENTS TOOLING ARM64",33753
"PERFORMANCE EVENTS SUBSYSTEM","PIDFD API",6195
"PERFORMANCE EVENTS SUBSYSTEM","PROC FILESYSTEM",24994
"PERFORMANCE EVENTS SUBSYSTEM","PROC SYSCTL",5325
"PERFORMANCE EVENTS SUBSYSTEM","PS3 NETWORK SUPPORT",2288
"PERFORMANCE EVENTS SUBSYSTEM","PS3 PLATFORM SUPPORT",21655
"PERFORMANCE EVENTS SUBSYSTEM","PS3VRAM DRIVER",853
"PERFORMANCE EVENTS SUBSYSTEM","PTRACE SUPPORT",22198
"PERFORMANCE EVENTS SUBSYSTEM","QUALCOMM CPUFREQ DRIVER MSM8996/APQ8096",1204
"PERFORMANCE EVENTS SUBSYSTEM","QUALCOMM HEXAGON ARCHITECTURE",10346
"PERFORMANCE EVENTS SUBSYSTEM","RCUTORTURE TEST FRAMEWORK",6262
"PERFORMANCE EVENTS SUBSYSTEM","RESTARTABLE SEQUENCES SUPPORT",9881
"PERFORMANCE EVENTS SUBSYSTEM","SECURE COMPUTING",10381
"PERFORMANCE EVENTS SUBSYSTEM","SOCKET TIMESTAMPING",4210
"PERFORMANCE EVENTS SUBSYSTEM","SPARC + UltraSPARC (sparc/sparc64)",134295
"PERFORMANCE EVENTS SUBSYSTEM","SPU FILE SYSTEM",11947
"PERFORMANCE EVENTS SUBSYSTEM","STATIC BRANCH/CALL",4851
"PERFORMANCE EVENTS SUBSYSTEM","SUPERH",96518
"PERFORMANCE EVENTS SUBSYSTEM","SYNOPSYS ARC ARCHITECTURE",33417
"PERFORMANCE EVENTS SUBSYSTEM","SYNOPSYS ARC SDP platform support",1298
"PERFORMANCE EVENTS SUBSYSTEM","TENSILICA XTENSA PORT (xtensa)",35943
"PERFORMANCE EVENTS SUBSYSTEM","TIMEKEEPING, CLOCKSOURCE CORE, NTP, ALARMTIMER",14313
"PERFORMANCE EVENTS SUBSYSTEM","TPM DEVICE DRIVER",23257
"PERFORMANCE EVENTS SUBSYSTEM","UBLK USERSPACE BLOCK DRIVER",10018
"PERFORMANCE EVENTS SUBSYSTEM","UDRAW TABLET",466
"PERFORMANCE EVENTS SUBSYSTEM","UPROBES",7355
"PERFORMANCE EVENTS SUBSYSTEM","VFIO SELFTESTS",3440
"PERFORMANCE EVENTS SUBSYSTEM","XDP (eXpress Data Path)",28000
"PERFORMANCE EVENTS SUBSYSTEM","XDP SOCKETS (AF_XDP)",8109
"PERFORMANCE EVENTS SUBSYSTEM","XEN HYPERVISOR ARM64",174
"PERFORMANCE EVENTS SUBSYSTEM","XEN HYPERVISOR INTERFACE",54669
"PERFORMANCE EVENTS SUBSYSTEM","XEN PVSCSI DRIVERS",3467
"PERFORMANCE EVENTS SUBSYSTEM","XEN SWIOTLB SUBSYSTEM",492
"PERSONALITY HANDLING","PERSONALITY HANDLING",87
"PHRAM MTD DRIVER","PHRAM MTD DRIVER",445
"PLDMFW LIBRARY","PLDMFW LIBRARY",1635
"PM-GRAPH UTILITY","PM-GRAPH UTILITY",10993
"PNP SUPPORT","ISAPNP",1358
"PNP SUPPORT","PNP SUPPORT",9077
"PORTWELL EC DRIVER","PORTWELL EC DRIVER",460
"POWER STATE COORDINATION INTERFACE (PSCI)","POWER STATE COORDINATION INTERFACE (PSCI)",1817
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","AB8500 BATTERY AND CHARGER DRIVERS",10718
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","ANALOG DEVICES INC ADP5061 DRIVER",746
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","CELLWISE CW2015 BATTERY DRIVER",838
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","INJOINIC IP5xxx POWER BANK IC DRIVER",883
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MAX17040 FAMILY FUEL GAUGE DRIVERS",769
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MAX17042 FAMILY FUEL GAUGE DRIVERS",1399
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MAX77976 BATTERY CHARGER",554
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MUIC CHARGER DRIVERS FOR EXYNOS BASED BOARDS",1606
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MICROSOFT SURFACE BATTERY AND AC DRIVERS",1157
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MITSUMI MM8013 FG DRIVER",346
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","NOKIA N900 POWER SUPPLY DRIVERS",5325
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS",112295
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","QUALCOMM SMB CHARGER DRIVER",1134
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","ROHM BD99954 CHARGER IC",2154
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","ST STC3117 FUEL GAUGE DRIVER",686
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","TI BQ27XXX POWER SUPPLY DRIVER",2709
"PRINTK","PRINTK",12051
"PRINTK","PRINTK INDEXING",331
"PURELIFI PLFXLC DRIVER","PURELIFI PLFXLC DRIVER",2569
"PXA MMCI DRIVER","PXA MMCI DRIVER",0
"PXA RTC DRIVER","PXA RTC DRIVER",0
"QEMU MACHINE EMULATOR AND VIRTUALIZER SUPPORT","QEMU MACHINE EMULATOR AND VIRTUALIZER SUPPORT",1036
"QM1D1B0004 MEDIA DRIVER","QM1D1B0004 MEDIA DRIVER",289
"QNX4 FILESYSTEM","QNX4 FILESYSTEM",922
"QNX6 FILESYSTEM","QNX6 FILESYSTEM",1659
"QUALCOMM WCN36XX WIRELESS DRIVER","QUALCOMM WCN36XX WIRELESS DRIVER",13886
"QUANTENNA QTNFMAC WIRELESS DRIVER","QUANTENNA QTNFMAC WIRELESS DRIVER",12717
"RADIOSHARK RADIO DRIVER","RADIOSHARK RADIO DRIVER",429
"RALINK RT2X00 WIRELESS LAN DRIVER","RALINK RT2X00 WIRELESS LAN DRIVER",47235
"RAPIDIO SUBSYSTEM","RAPIDIO SUBSYSTEM",15355
"RAS INFRASTRUCTURE","AMD ADDRESS TRANSLATION LIBRARY (ATL)",4700
"RAS INFRASTRUCTURE","RAS FRU MEMORY POISON MANAGER (FMPM)",1041
"RAS INFRASTRUCTURE","RAS INFRASTRUCTURE",8194
"RDC R-321X SoC","RDC R-321X SoC",0
"REAL TIME CLOCK (RTC) SUBSYSTEM","AMLOGIC RTC DRIVER",511
"REAL TIME CLOCK (RTC) SUBSYSTEM","ARM/Mediatek RTC DRIVER",1268
"REAL TIME CLOCK (RTC) SUBSYSTEM","ATCRTC100 RTC DRIVER",424
"REAL TIME CLOCK (RTC) SUBSYSTEM","DALLAS/MAXIM DS1685-FAMILY REAL TIME CLOCK",1806
"REAL TIME CLOCK (RTC) SUBSYSTEM","MAX31335 RTC DRIVER",848
"REAL TIME CLOCK (RTC) SUBSYSTEM","NVIDIA VRS RTC DRIVER",601
"REAL TIME CLOCK (RTC) SUBSYSTEM","OP-TEE RTC DRIVER",751
"REAL TIME CLOCK (RTC) SUBSYSTEM","REAL TIME CLOCK (RTC) SUBSYSTEM",93317
"REAL TIME CLOCK (RTC) SUBSYSTEM","RENESAS RTCA-3 RTC DRIVER",1016
"REAL TIME CLOCK (RTC) SUBSYSTEM","RENESAS RZ/N1 RTC CONTROLLER DRIVER",592
"REAL TIME CLOCK (RTC) SUBSYSTEM","SUNPLUS RTC DRIVER",415
"Real-time Linux (PREEMPT_RT)","Real-time Linux (PREEMPT_RT)",0
"REALTEK SYSTIMER DRIVER","REALTEK SYSTIMER DRIVER",150
"REALTEK WIRELESS DRIVER (rtlwifi family)","REALTEK WIRELESS DRIVER (rtlwifi family)",173386
"REALTEK WIRELESS DRIVER (rtw88)","REALTEK WIRELESS DRIVER (rtw88)",162706
"REALTEK WIRELESS DRIVER (rtw89)","REALTEK WIRELESS DRIVER (rtw89)",292717
