"c_representative","c_section","c_size"
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX6UL EVK / i.MX6ul",2135
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MCIMX7D SABRE / i.MX7",2427
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - MPS2",5497
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musca",677
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Musicpal",1745
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Netduino 2",51
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - nSeries",5180
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Palm",1557
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - PXA2XX",10857
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Raspberry Pi",5096
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Real View",715
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - SBSA-REF",806
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Sharp SL-5500 (Collie) PDA",1785
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Stellaris",2198
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile Express",856
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Versatile PB",1768
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Virt",3233
"Guest CPU cores (TCG) - ARM TCG CPUs","ARM Machines - Xilinx ZynqMP",7726
"Guest CPU cores (TCG) - ARM TCG CPUs","Devices - OMAP",18333
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU Cores (KVM) - ARM KVM CPUs",793
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM SMMU",2993
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - ARM TCG CPUs",152419
"Guest CPU cores (TCG) - ARM TCG CPUs","Guest CPU cores (TCG) - MicroBlaze TCG CPUs",5774
"Guest CPU cores (TCG) - ARM TCG CPUs","MicroBlaze Machines - petalogix_ml605",222
"Guest CPU cores (TCG) - ARM TCG CPUs","MicroBlaze Machines - petalogix_s3adsp1800",174
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - AArch64 TCG target",18073
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - ARM TCG target",6529
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - Common TCG code",43243
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - MIPS TCG target",2932
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - RISC-V TCG target",5037
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - S390 TCG target",4688
"Guest CPU cores (TCG) - ARM TCG CPUs","Tiny Code Generator (TCG) - TCI TCG target",2560
"Guest CPU cores (TCG) - FPU emulation","Guest CPU cores (TCG) - FPU emulation",14084
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs",11425
"Guest CPU cores (TCG) - HPPA (PA-RISC) TCG CPUs","HP-PARISC Machines - Dino",5236
"Guest CPU cores (TCG) - M68K TCG CPUs","Guest CPU cores (TCG) - M68K TCG CPUs",19869
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU Cores (KVM) - MIPS KVM CPUs",1059
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - MIPS TCG CPUs",151170
"Guest CPU cores (TCG) - MIPS TCG CPUs","Guest CPU cores (TCG) - RISC-V TCG CPUs",12923
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Boston",1292
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Fulong 2E",1696
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Jazz",1465
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Malta",2960
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - Mipssim",526
"Guest CPU cores (TCG) - MIPS TCG CPUs","MIPS Machines - R4000",306
"Guest CPU cores (TCG) - MIPS TCG CPUs","Usermode Emulation - Linux user",65824
"Guest CPU cores (TCG) - Moxie TCG CPUs","Guest CPU cores (TCG) - Moxie TCG CPUs",1913
"Guest CPU cores (TCG) - Multiarch Linux User Tests","Guest CPU cores (TCG) - Multiarch Linux User Tests",1872
"Guest CPU cores (TCG) - NiosII TCG CPUs","Guest CPU cores (TCG) - NiosII TCG CPUs",6860
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","Guest CPU cores (TCG) - OpenRISC TCG CPUs",6624
"Guest CPU cores (TCG) - OpenRISC TCG CPUs","OpenRISC Machines - or1k-sim",181
"Guest CPU cores (TCG) - Overall TCG CPUs","Guest CPU cores (TCG) - Overall TCG CPUs",19438
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Dump",3770
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Error reporting",1124
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Human Monitor (HMP)",10707
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Main loop",8620
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Memory API",10770
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Python scripts",6249
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - QAPI",19089
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - QMP",6997
"Guest CPU cores (TCG) - Overall TCG CPUs","Subsystems - Tracing",5116
"Guest CPU cores (TCG) - Overall TCG CPUs","Usermode Emulation - Overall usermode emulation",1113
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - PCI",13195
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - ppc4xx",6470
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Devices - XIVE",7589
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU Cores (KVM) - PPC KVM CPUs",2955
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Guest CPU cores (TCG) - PowerPC TCG CPUs",97126
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - 405",549
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Bamboo",301
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - mpc8544ds",217
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - New World (mac99)",7528
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - Old World (g3beige)",5391
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PowerNV (Non-Virtualized)",19556
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - PReP",3153
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sam460ex",4256
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - sPAPR",43846
"Guest CPU cores (TCG) - PowerPC TCG CPUs","PowerPC Machines - virtex_ml507",309
"Guest CPU cores (TCG) - PowerPC TCG CPUs","Tiny Code Generator (TCG) - PPC TCG target",8472
"Guest CPU cores (TCG) - SH4 TCG CPUs","Guest CPU cores (TCG) - SH4 TCG CPUs",10070
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - R2D",1220
"Guest CPU cores (TCG) - SH4 TCG CPUs","SH4 Machines - Shix",90
"Guest CPU cores (TCG) - SPARC TCG CPUs","Guest CPU cores (TCG) - SPARC TCG CPUs",21805
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Leon3",1829
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4m",6133
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4u",3438
"Guest CPU cores (TCG) - SPARC TCG CPUs","SPARC Machines - Sun4v",286
"Guest CPU cores (TCG) - SPARC TCG CPUs","Tiny Code Generator (TCG) - SPARC TCG target",5287
"Guest CPU cores (TCG) - TriCore TCG CPUs","Guest CPU cores (TCG) - TriCore TCG CPUs",14893
"Guest CPU cores (TCG) - UniCore32 TCG CPUs","Guest CPU cores (TCG) - UniCore32 TCG CPUs",3820
"Guest CPU cores (TCG) - UniCore32 TCG CPUs","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",868
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - ACPI/SMBIOS",22760
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - NVDIMM",1934
"Guest CPU cores (TCG) - X86 TCG CPUs","Devices - VM Generation ID",737
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - Overall KVM CPUs",4132
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (KVM) - X86 KVM CPUs",4764
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU cores (TCG) - X86 TCG CPUs",84278
"Guest CPU cores (TCG) - X86 TCG CPUs","Guest CPU Cores (Xen) - X86 Xen CPUs",20291
"Guest CPU cores (TCG) - X86 TCG CPUs","Subsystems - Stubs",866
"Guest CPU cores (TCG) - X86 TCG CPUs","Tiny Code Generator (TCG) - i386 TCG target",10946
"Guest CPU cores (TCG) - X86 TCG CPUs","X86 Machines - PC",27577
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Allwinner-a10",1604
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - ARM PrimeCell and CMSDK devices",9231
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - ASPEED BMCs",7096
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Exynos",8135
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - i.MX31 (kzm)",6345
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - SABRELITE / i.MX6",2948
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - SmartFusion2",1384
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - STM32F205",1968
"Guest CPU cores (TCG) - Xtensa TCG CPUs","ARM Machines - Xilinx Zynq",6580
"Guest CPU cores (TCG) - Xtensa TCG CPUs","CRIS Machines - Axis Dev88",2625
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Character devices",13057
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000e",4392
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - e1000x",484
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - eepro100",2094
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - IPack",1394
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - megasas",3909
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network devices",54424
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Network packet abstractions",2765
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Rocker",7214
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - SCSI",23437
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - SSI",4858
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Standard VGA",4254
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - vhost",13316
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - vhost-user-gpu",3337
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - virtio-serial",1774
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Devices - Vmware",5481
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - CRIS TCG CPUs",18077
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - LM32 TCG CPUs",11950
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Guest CPU cores (TCG) - Xtensa TCG CPUs",173790
"Guest CPU cores (TCG) - Xtensa TCG CPUs","LM32 Machines - EVR32 and uclinux BSP",320
"Guest CPU cores (TCG) - Xtensa TCG CPUs","LM32 Machines - milkymist",219
"Guest CPU cores (TCG) - Xtensa TCG CPUs","M68K Machines - mcf5208",1655
"Guest CPU cores (TCG) - Xtensa TCG CPUs","PowerPC Machines - e500",5686
"Guest CPU cores (TCG) - Xtensa TCG CPUs","X86 Machines - PC Chipset",11376
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - sim",125
"Guest CPU cores (TCG) - Xtensa TCG CPUs","Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1518
"Hosts - LINUX","Hosts - LINUX",12057
"Hosts - NETBSD","Hosts - NETBSD",0
"Hosts - OPENBSD","Hosts - OPENBSD",0
"M68K Machines - an5206","M68K Machines - an5206",669
"Responsible Disclosure, Reporting Security Issues","Responsible Disclosure, Reporting Security Issues",0
"Subsystems - Block layer core","Block drivers - blkdebug",971
"Subsystems - Block layer core","Block drivers - blklogwrites",533
"Subsystems - Block layer core","Block drivers - blkverify",338
"Subsystems - Block layer core","Block drivers - bochs",311
"Subsystems - Block layer core","Block drivers - cloop",307
"Subsystems - Block layer core","Block drivers - CURL",1068
"Subsystems - Block layer core","Block drivers - dmg",763
"Subsystems - Block layer core","Block drivers - GLUSTER",1689
"Subsystems - Block layer core","Block drivers - iSCSI",2629
"Subsystems - Block layer core","Block drivers - Network Block Device (NBD)",8357
"Subsystems - Block layer core","Block drivers - NFS",896
"Subsystems - Block layer core","Block drivers - Null Block Driver",316
"Subsystems - Block layer core","Block drivers - NVMe Block Driver",1214
"Subsystems - Block layer core","Block drivers - parallels",1151
"Subsystems - Block layer core","Block drivers - PVRDMA",6372
"Subsystems - Block layer core","Block drivers - qcow",1212
"Subsystems - Block layer core","Block drivers - qcow2",15550
"Subsystems - Block layer core","Block drivers - qed",1692
"Subsystems - Block layer core","Block drivers - Quorum",1163
"Subsystems - Block layer core","Block drivers - raw",5864
"Subsystems - Block layer core","Block drivers - RBD",1326
"Subsystems - Block layer core","Block drivers - Replication",1831
"Subsystems - Block layer core","Block drivers - Sheepdog",3338
"Subsystems - Block layer core","Block drivers - SSH",1421
"Subsystems - Block layer core","Block drivers - VDI",1052
"Subsystems - Block layer core","Block drivers - VHDX",3889
"Subsystems - Block layer core","Block drivers - VMDK",3043
"Subsystems - Block layer core","Block drivers - vpc",1260
"Subsystems - Block layer core","Block drivers - vvfat",3302
"Subsystems - Block layer core","Devices - Floppy",3548
"Subsystems - Block layer core","Devices - nvme",1688
"Subsystems - Block layer core","Devices - Parallel NOR Flash devices",2138
"Subsystems - Block layer core","Devices - virtio-blk",3261
"Subsystems - Block layer core","Hosts - POSIX",2763
"Subsystems - Block layer core","Hosts - W32, W64",4301
"Subsystems - Block layer core","Subsystems - Block I/O path",7668
"Subsystems - Block layer core","Subsystems - Block Jobs",5994
"Subsystems - Block layer core","Subsystems - Block layer core",335591
"Subsystems - Block layer core","Subsystems - Block QAPI, monitor, command line",11425
"Subsystems - Block layer core","Subsystems - Character device backends",9640
"Subsystems - Block layer core","Subsystems - Character Devices (Braille)",685
"Subsystems - Block layer core","Subsystems - COLO Framework",1283
"Subsystems - Block layer core","Subsystems - Coroutines",2274
"Subsystems - Block layer core","Subsystems - Dirty Bitmaps",4870
"Subsystems - Block layer core","Subsystems - Migration",32192
"Subsystems - Block layer core","Subsystems - QAPI Schema",16290
"Subsystems - Block layer core","Subsystems - QObject",12113
"Subsystems - Block layer core","Subsystems - QOM",11895
"Subsystems - Block layer core","Subsystems - Record/replay",2676
"Subsystems - Block layer core","Subsystems - Sockets",1593
"Subsystems - Block layer core","Subsystems - Throttling infrastructure",3010
"Subsystems - Block layer core","Subsystems - User authorization",2025
"Subsystems - Block layer core","X86 Machines - Machine core",5369
"Subsystems - Block SCSI subsystem","Subsystems - Block SCSI subsystem",2737
"Subsystems - Buffers","Subsystems - Buffers",333
"Subsystems - Checkpatch","Subsystems - Checkpatch",2994
"Subsystems - Command line option argument parsing","Subsystems - Command line option argument parsing",3511
"Subsystems - Coverity model","Subsystems - Coverity model",386
"Subsystems - Cryptodev Backends","Subsystems - Cryptodev Backends",1944
"Subsystems - Cryptography","Subsystems - Cryptography",22105
"Subsystems - Device Tree","Subsystems - Device Tree",761
"Subsystems - EDK2 Firmware","Subsystems - EDK2 Firmware",39514
"Subsystems - elf2dmp","Subsystems - elf2dmp",2024
"Subsystems - File monitor","Subsystems - File monitor",1206
"Subsystems - Graphics","Subsystems - Audio",25343
"Subsystems - Graphics","Subsystems - Cocoa graphics",1928
"Subsystems - Graphics","Subsystems - Graphics",36159
"Subsystems - Graphics","Subsystems - SPICE",7884
"Subsystems - Host Memory Backends","Subsystems - Host Memory Backends",1067
"Subsystems - I/O Channels","Subsystems - I/O Channels",9279
"Subsystems - I2C and SMBus","Subsystems - I2C and SMBus",1310
"Subsystems - IOVA Tree","Subsystems - IOVA Tree",247
"Subsystems - Network device backends","Subsystems - COLO Proxy",2724
"Subsystems - Network device backends","Subsystems - Netmap network backend",431
"Subsystems - Network device backends","Subsystems - Network device backends",16548
"Subsystems - Network device backends","Subsystems - SLIRP",1172
"Subsystems - QEMU Guest Agent","Subsystems - QEMU Guest Agent",13198
"Subsystems - Register API","Subsystems - Register API",597
"Subsystems - Seccomp","Subsystems - Seccomp",356
"Subsystems - UUID","Subsystems - UUID",362
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",0
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",7073
